code,open,name,pe,pb,eps
SPIL,8.59,矽品,110.735828,0.079414,0.077572
SOHOM,25.67,Sotherly Hotels LP - 7.00% Senior Notes,0.0,0.0,0.0
SNMX,1.48,塞诺米克斯,0.0,5.156544,-0.046085
SNC,21.02,"State National Companies, Inc.",16.816,2.766104,1.25
SNAK,3.995,Inventure Foods,0.0,8.542642,-1.53
SMTX,2.79,SMTC Corporation,0.0,3.241067,-0.092067
SKOR,48.9257,IQ South Korea Small Cap ETF,0.0,0.0,0.0
SIVBO,25.3,SVB Financial Group,0.0,0.012525,0.0
SHLM,44.0,舒曼,48.115828,17.859695,0.91446
SHBI,18.2,Shore Bancshares Inc,15.935162,1.38391,1.145266
SEV,21.97,Sevcon,0.0,7.684641,-2.06
SDVY,21.7846,First Trust SMID Cap Rising Dividend Achievers ETF,0.0,0.0,0.0
SCACU,10.6,Saban Capital Acquisition Corp. Units,721.088427,49.81999,0.0147
SALM,4.05,Salem Communications Corporation,4.972236,0.461893,0.804467
RVSB,9.19,Riverview Bancorp Inc,17.265232,1.735248,0.533442
RTIX,4.4,RTI医疗设备,1822.276846,1.601768,0.002442
RSYS,1.63,RadiSys Corporation,0.0,-12.09515,-1.177765
RPXC,10.48,RPX Corporation,0.0,1.180766,-1.721859
ROKA,0.65,"Roka Bioscience, Inc.",0.0,0.267874,-14.94
ROIC,18.63,Retail Opportunity Investments C,54.974292,1.77822,0.340159
RNMC,22.8334,First Trust Mid Cap US Equity Select ETF,0.0,0.0,0.0
RNEM,48.98,First Trust Emerging Markets Equity Select ETF,0.0,0.0,0.0
RNDV,22.4369,First Trust US Equity Dividend Select ETF,0.0,0.0,0.0
RMNIU,5.73,"Rimini Street, Inc.",0.0,0.0,-0.0914
RMGN,1.29,RMG Networks Holding Corporation,0.0,19.408831,-0.693331
RILYZ,25.4475,B. Riley Financial Inc,0.0,0.0,0.0
RILYH,25.9945,"B. Riley Financial, Inc.",0.0,0.0,0.0
RFAP,57.02,First Trust RiverFront Dynamic Asia Pacific ETF,0.0,0.0,0.0
REIS,22.95,Reis Inc,0.0,3.083523,-0.426526
RCM,9.55,R1 RCM Inc.,0.0,44.312806,-0.851732
RAVE,1.25,RAVE Restaurant Group,0.0,6.610183,-0.211304
RAND,2.59,Rand Capital Corporation,0.0,0.532192,-0.137228
QUIK,1.06,快辑半导体,0.0,4.470925,-0.175707
QRTEB,21.92,Liberty Interactive Corp Series B,22.597937,0.0,0.97
PY,34.06,Principal Shareholder Yield Index ETF,0.0,0.0,0.0
PXUS,101.6811,Principal International Multi-Factor Index ETF,0.0,0.0,0.0
PVTBP,25.22,PrivateBancorp,0.0,0.034765,0.0
PVAL,27.5,Principal Contrarian Value Index ETF,0.0,0.0,0.0
PUB,35.75,People's Utah Bancorp,25.190958,2.462196,1.41916
PSET,35.55,Principal Price Setters Index ETF,0.0,0.0,0.0
PSC,35.5248,Principal U.S. Small Cap Index ETF,39.472001,0.0,0.9
PPSI,4.8,Pioneer Power Solutions Inc.,0.0,2.594785,-1.388934
PNTR,12.9,Pointer Telocation Ltd,6.207271,1.662825,2.078208
PNRA,314.93,Panera Bread Company,50.795163,24.566391,6.2
PMOM,29.97,Principal Sustainable Momentum Index ETF,0.0,0.0,0.0
PLXP,4.4,PLx Pharma Inc.,0.0,5.864623,-1.339487
PLLL,10.7,Piedmont Lithium Limited,0.0,5.332789,-1.3069
PIXY,3.94,Shiftpixy Inc.,0.0,-58.633523,-0.420043
PICO,12.35,PICO控股,0.0,1.386153,-0.18078
PHII,9.31,PHI Inc,68.996215,0.248569,0.13479
PGTI,21.95,PGT Inc,19.352359,6.073129,1.131645
PESI,4.45,佩尔马福克斯环境服务,0.0,1.791929,-0.088985
PERI,3.24,Perion Network Ltd,0.0,0.595818,-1.300586
PAGG,27.77,PowerShares Global Agriculture P,0.0,0.0,0.0
PACQU,10.31,Pure Acquisition,0.0,0.0,0.0
OXLCO,25.35,Oxford Lane Capital Corp. - Term,24.611651,0.0,1.03
OXLCN,25.06,Oxford Lane Capital Corp. - 8.125% Series 2024 Term Preferred St,24.330098,0.0,1.03
OXLCM,25.6601,Oxford Lane Capital Corp,0.0,0.0,0.0
OTIC,2.6,Otonomy,0.0,0.798491,-2.1288
OSS,4.2,One Stop Systems,0.0,2.886456,-0.240497
OSBCP,10.6436,Old Second Bancorp,0.0,0.170544,0.0
OSBC,15.3,Old Second Bancorp,21.375139,2.176297,0.718124
ORIT,15.95,Oritani Financial Corp,16.496869,1.27872,0.969881
OPESU,10.18,Opes Acquisition Corp.,0.0,0.0,0.0
OPES,9.8,Opes Acquisition Corp.,0.0,7.379875,-0.011696
OKDCC,99.99,Eaton Vance Oaktree Diversified Credit Nextshares,0.0,0.0,0.0
OCSI,8.66,Fifth Street Senior Floating Rate,0.0,0.872032,-0.072944
NYMTP,24.65,New York Mortgage Trust Inc. -,58.690478,0.0,0.42
NVIV,1.95,InVivo Therapeutics Holdings Corp,0.0,-7.930157,-21.207987
NVCN,3.0,Neovasc Inc,0.0,-6.679866,-1.38
NUTR,41.8,营养保健国际,26.967743,2.121,1.55
NSEC,14.74,National Security Group,35.132608,0.789781,0.412722
NRCIB,53.0103,National Research Corp.,112.787873,2.136587,0.47
NMIH,22.8,NMI Holdings Inc.,24.84441,2.386282,0.919724
NICK,12.35,Nicholas Financial,0.0,0.888076,-0.063727
NH,1.55,Nant Health LLC,0.0,1.152004,-1.005959
NEBU,9.69,Nebula Acquisition Corp.,331.803865,66.618683,0.029204
MUDSU,10.32,Mudrick Capital Acquisition Corporation,0.0,0.0,0.0
MUDS,9.67,Mudrick Capital Acquisition Corporation,558.927208,50.28397,0.017301
MTGE,19.8,American Capital Mortgage Invest,14.618318,1.017965,1.354465
MTEC,10.2,MTech Acquisition Corp.,0.0,4.359971,-0.071925
MSFG,40.65,MainSource Financial Group,23.633721,1.952933,1.72
MSCC,68.74,美高森美集成电路,45.263916,3.88638,1.518649
MRVC,9.975,"MRV Communications, Inc.",0.0,2.408052,-1.27
MRNS,8.04,Marinus Pharmaceuticals,0.0,7.255256,-0.715362
MPVD,2.1,Mountain Province Diamonds Inc.  ,105.000002,1.240436,0.02
MPACU,10.75,Matlin & Partners Acquisition Corp,0.0,0.0,0.0
MOGLC,100.04,Gabelli NextShares Trust Gabelli Media Mogul NextShares,0.0,0.0,0.0
MNDO,2.41,思维终端科技,9.052936,2.575951,0.266212
MMDMU,10.85,Modern Media Acquisition Corp,0.0,0.0,0.0
MMDMR,0.449,Modern Media Acquisition Corp,0.0,0.0,0.0
MMDM,9.98,Modern Media Acquisition Corp.,60.327321,12.674536,0.16742
MMAC,27.8,MMA Capital Management LLC,4.368073,0.863855,6.364363
MLNT,4.65,"Melinta Therapeutics, Inc.",0.00426,0.976521,1068.054443
MINDP,23.8152,"Mitcham Industries, Inc. Series A 9.00% Series A Cumulative Preferred Stock",0.0,0.0,-4.19
MGIC,9.1,Magic Software Enterprises Ltd,22.620835,2.110052,0.402284
MFINL,25.98,Medallion Financial Corp. 9.000% Notes due 2021,0.0,0.0,0.0
MATR,2.675,Mattersight Corporation,0.0,-7.355487,-0.365894
LYTS,4.73,LSI设备,0.0,0.874673,-0.75547
LYL,1.49,龙运国际,83.100952,1.53698,0.01793
LSXMB,47.1044,Liberty Media Corporation Series B,34.635588,0.0,1.36
LPCN,1.45,Lipocine Inc,0.0,2.328856,-0.753278
LOACU,10.22,Longevity Acquisition Corp,0.0,0.0,0.0
LMRKO,24.5227,Landmark Infrastructure Partners LP,0.0,0.0,0.0
LKOR,49.9,FlexShares Credit-Scored US Long Corporate Bond Index Fund,0.0,0.0,0.0
LKCO,7.61,Luokung Technology Corp,0.0,0.535486,-0.464769
LGCYP,13.66,Legacy Reserves LP,0.0,0.0,-4.48
LGCYO,13.3,Legacy Reserves LP - 8.00% Series B Fixed-to-Floating Rate Cumul,0.0,0.0,-4.48
LFACU,10.0807,LF Capital Acquisition Corp.,0.0,0.0,0.0
LFAC,9.6,LF Capital Acquistion Corp.,0.0,1.214418,-0.101034
LEXEB,48.05,Liberty Expedia Holdings Inc,0.0,0.0,-3.44921
LEVL,27.76,Level One Bancorp,17.252754,1.501798,1.611337
LCNB,18.8,LCNB Corporation,15.867017,1.180537,1.187999
LBTYB,28.3,自由全球,13.476191,0.0248,2.1
LAYN,15.41,莱尼-克里斯滕森工程,0.0,5.20679,-0.055747
LARK,28.9,兰德马克银行,25.359625,1.396987,1.14355
LANDP,25.45,Gladstone Land Corp,508.999992,0.0,0.05
LALT,21.5145,PowerShares Actively Managed Exchange-Traded Fund Trust - PowerS,0.0,0.0,0.0
LACQU,10.15,Leisure Acquisition Corp.,0.0,0.0,0.0
LACQ,9.75,Leisure Acquisition Corp.,0.0,11.719788,-0.113748
KTEC,26.74,Key Technology,51.423079,2.579357,0.52
KONA,2.5,科纳烧烤,0.0,4.222477,-1.881146
KITE,179.79,Kite Pharma,0.0,14.495162,-6.87
KELYB,24.0,凯利服务,7.667731,0.07687,3.13
KBLMU,11.5,KBI Merger Corp. IV,2874.999863,0.0,0.004
KBLMR,0.38,KBL Merger Corp IV,0.0,0.0,0.0
KAACU,10.54,Kayne Anderson Acquisition Corp,0.0,0.0,-0.0467
KAAC,10.1,Kayne Anderson Acquisition Corp Class A,50.118099,22.236991,0.201524
JUNO,86.96,Juno Therapeutics,0.0,8.055164,-3.38
JSYNU,12.25,Jensyn Acquistion Corp.,0.0,0.0,-0.2434
JSYNR,0.37,Jensyn Acquistion Corp. Rights,0.0,0.0,0.0
JSYN,11.4,Jensyn Acquistion Corp.,0.0,4.787437,-0.430521
JNP,11.5,Juniper Pharmaceuticals Inc,0.0,2.684454,-0.088016
JMBA,13.01,Jamba,0.0,-19.836657,-0.099617
JIVE,5.25,Jive Software,0.0,6.236433,-0.19
JASO,7.49,晶澳太阳能,7.610296,0.330263,0.984193
JAKK,2.6,JAKKS Pacific,0.0,1.528505,-4.479197
IXYS,23.05,IXYS Corporation,31.575342,2.317068,0.73
IVFVC,100.02,IVFVC,0.0,0.0,0.0
IVFGC,100.02,IVFGC,0.0,0.0,0.0
IVENC,100.02,IVENC,0.0,0.0,0.0
IUSS,25.14,Invesco Strategic US Small Company ETF,0.0,0.0,0.0
IUS,25.375,Invesco Strategic US ETF,0.0,0.0,0.0
ISNS,6.0,图像传感系统,15.188755,3.453834,0.398321
ISM,24.98,SLM Corporation,0.0,0.021254,-0.0275
ISEM,26.05,Invesco Strategic Emerging Markets ETF,0.0,0.0,0.0
ISDX,25.9,Invesco Strategic Developed ex-US ETF,0.0,0.0,0.0
ISDS,25.41,Invesco Strategic Developed ex-US Small Company ETF,0.0,0.0,0.0
IRDMB,673.97,Iridium Communications Inc,33698.500753,0.24364,0.02
IPCC,142.8,Infinity Property and Casualty C,28.468075,2.17645,5.016145
INDUU,11.1,Industrea Acquisition Corp.,0.0,11399.580988,0.0
INBKL,25.5901,First Internet Bancorp - 6.0% Fixed-to-Floating Rate Subordinate,0.0,0.0,0.0
ILG,34.13,ILG Inc,24.316582,2.502244,1.403569
IGLD,2.785,金线网络,0.0,5.894125,-4.296207
IFMK,3.15,iFresh Inc,0.0,12.617929,-0.165615
IEA,10.5,"Infrastructure and Energy Alternatives, Inc.",0.0,-1.477497,-0.068497
IDLB,29.57,PowerShares FTSE,0.0,0.0,0.0
IBKCP,27.01,IBERIABANK CORP Dep Shs Repstg 1/400th Int Fixed to Fltg Perp Pf,6.281395,0.0,4.3
HYACU,10.32,Haymaker Acquisition Corp.,0.0,0.0,0.0
HYAC,9.82,Haymaker Acquisition Corp.,0.0,19.369461,-0.049869
HUNTU,10.038,Hunter Maritime Acquisition Corp,0.0,0.0,-0.1052
HPJ,2.65,豪鹏国际,3.563749,0.604799,0.743599
HOFT,35.25,胡克家具,13.132788,1.712001,2.687929
HNH,30.3,Handy & Harman Ltd,42.676058,1.975303,0.71
HMTA,15.8,HomeTown Bankshares Corp.,26.441788,1.774533,0.597539
HMNF,20.5,HMN金融,16.325647,1.154825,1.255693
HLG,68.14,海亮教育,60.337977,9.429468,1.12019
HFGIC,100.1,Hartford Global Impact NextShares Fund,0.0,0.0,0.0
HFBL,34.2,Home Federal Bancorp,16.629833,1.309984,2.056545
HDNG,18.5,哈丁兄弟,24.576717,1.292256,0.752745
HCOM,28.92,Hawaiian Telcom Holdco,0.0,1.545651,-9.591394
HCCHU,10.2204,Hl Acquisitions,0.0,0.0,0.0
HCCH,9.54,HL Acquisitions Corp.,0.0,3349.430843,-0.003988
HCAPL,25.3101,Harvest Capital Credit Corporation - 7.00% Notes due 2020,0.0,0.0,0.0
HBP,5.22,Huttig Building Products,0.0,2.046437,-0.345024
HBMD,19.05,Howard Bancorp,0.0,1.261869,-0.186429
HBANP,1316.0,Huntington Bancshares Incorporat,1604.878063,0.044838,0.82
HAWK,45.15,Blackhawk Network Holdings Inc.,0.0,3.700315,-2.767388
GYRO,20.51,旋翼物业,0.0,3.974061,-2.530925
GTYHU,10.4018,GTY Technology Holdings Inc.,1040.180023,0.0,0.01
GSHTU,10.9,"Gores Holdings II, Inc.",370.748295,0.0,0.0294
GRSHU,10.15,Gores Holdings Iii Inc.,0.0,0.0,0.0
GPRE,17.45,绿色平原能源,12.123084,0.780012,1.431154
GPIC,9.0,Gaming Partners International Co,13.866656,1.133589,0.649039
GPAQU,10.45,Gordon Pointe Acqusition,0.0,0.0,0.0
GPAQ,9.87,Gordon Pointe Acquisition Corp.,0.0,7.962226,-0.067699
GOODP,26.54,Gladstone Commercial Corporation,0.0,0.083877,-0.1
GOODM,25.25,Gladstone Commercial Corp,0.0,0.0,-0.16
GNTX,22.73,真泰克,14.371651,3.179689,1.58089
GLDD,5.8,Great Lakes Dredge & Dock Corpor,0.0,1.723227,-0.324124
GLADO,24.98,Gladstone Capital Corp,0.0,0.0,-0.74
GLAD,9.56,格拉德斯通资本,7.50726,1.088424,1.27743
GLACU,10.2947,Greenland Acquisition Corp.,0.0,0.0,0.0
GLAC,9.67,Greenland Acquisition Corp.,0.0,1089.312244,-0.009956
GIFI,9.45,Gulf Island Fabrication,0.0,0.666982,-2.167651
GFNSL,25.67,General Finance Corporation - Senior Notes due 2021,0.0,0.0,-0.32
GFNCP,103.9,General Finance Corporation - Cu,0.0,0.0,-0.32
GFED,23.3,GFED银行,32.413198,1.378441,0.718843
GEVO,4.34,Gevo Inc.,0.0,0.349883,-16.18342
GEC,3.15,"Great Elm Capital Group, Inc.",0.0,1.229682,-0.455863
GAINM,25.2767,GLADSTONE INVEST M TERM PFD SER D USD25,13.164948,0.0,1.92
FUV,4.39,"Arcimoto, Inc.",0.0,5.957322,-0.422612
FTXR,25.9085,First Trust Nasdaq Transportation ETF,0.0,0.0,0.0
FTXG,19.7189,First Trust Nasdaq Food & Beverage ETF,0.0,0.0,0.0
FTXD,24.44,First Trust Nasdaq Retail ETF,0.0,0.0,0.0
FTEO,19.02,"Fronteo, Inc.",0.0,9.332151,-0.64
FTAG,26.91,First Trust Indxx Global Agriculture ETF,0.0,0.0,0.0
FSACU,10.9,Federal Street Acquisition Corp.,0.0,23376.511967,0.0
FRP,15.95,FairPoint Communications,7.026432,-5.875284,2.27
FRED,1.97,弗雷德,0.0,0.556116,-3.736285
FRBK,7.15,共和国第一万通金控,44.919428,1.797747,0.160287
FORTY,42.93,配方系统,54.341771,0.873555,0.79
FOANC,100.04,Gabelli Food of All Nations NextShares,0.0,0.0,0.0
FNGN,44.95,Financial Engines,55.063246,3.299313,0.816334
FNFG,10.18,第一尼亚加拉金融,19.207548,0.870749,0.53
FNBG,37.82,FNB Bancorp,23.739595,2.348652,1.593119
FMI,137.0,Foundation Medicine Inc.,0.0,269.253569,-4.206106
FMCIU,10.13,Forum Merger II,0.0,0.0,0.0
FMCI,9.57,Forum Merger Corporation,478.500011,0.404923,0.02
FLAT,65.13,iPath US Treasury Flattener ETN,0.0,0.0,0.0
FLAG,42.92,Forensic Accounting Exchange Tra,36.067225,0.0,1.19
FKO,25.38,First Trust South Korea AlphaDEX Fund,0.0,0.0,0.0
FINL,13.51,The Finish Line,38.429265,1.235698,0.351555
FFKT,56.9,Farmers Capital Bank Corporation,27.842462,2.162641,2.043641
FCAP,38.08,第一资本,15.959016,1.591338,2.386112
FCAN,25.36,First Trust Canada AlphaDEX Fund,0.0,0.0,0.0
FCAL,49.8455,First Trust California Municipal High income ETF,0.0,0.0,0.0
FBSS,24.1,福基尔银行股份,22.807261,1.576302,1.056681
FAAR,28.67,First Trust Alternative Absolute Return Strategy ETF,0.0,0.0,0.0
EXAC,49.25,精技医疗器械,4925.00011,2.823146,0.01
EXA,24.235,Exa Corporation,0.0,22.361605,-0.32
EVSTC,100.02,Eaton Vance Stock NextShares,0.0,0.0,0.0
EVLV,1.15,EVINE Live Inc.,29.130888,0.926574,0.039477
EVLMC,100.04,Eaton Vance NextShares Trust II,0.0,0.0,0.0
EVK,3.15,华瑞服装,3.7626,0.472797,0.837187
EVGBC,100.02,Eaton Vance NextShares Trust,0.0,0.0,0.0
EVFTC,100.05,Eaton Vance Floating-Rate NextShares,0.0,0.0,0.0
ERYP,9.79,Erytech Pharma S.A.,0.0,1.621935,0.0
ERS,7.0,Empire Resources Inc.,26.923078,1.161551,0.26
ERII,9.02,Energy Recovery,18.686185,4.737134,0.484315
EMXC,49.63,iShares MSCI Emerging Markets ex China ETF,0.0,0.0,0.0
EML,29.2,Eastern Company ,21.721278,1.977778,1.344304
EMITF,2.25,Elbit Imaging Ltd,0.0,4.132734,-5.26
EMCI,24.72,易安信保险,24.114221,0.938375,1.025536
ELOS,11.0,西内龙医疗,1100.000025,1.857092,0.01
ELON,8.47,埃斯朗,0.0,1.783404,-1.059862
EGLT,0.09,Egalet Corporation,0.0,-0.112459,-0.47919
EEI,13.75,生态与环境,27.324451,1.562311,0.494063
EDBI,29.46,Legg Mason Emerging Markets Diversified Core ETF,0.0,0.0,0.0
EAGLU,10.3,Platinum Eagle Acquisition Corp.,0.0,0.801106,-0.0002
EAGL,9.8,Double Eagle Acquisition Corp.,210.390718,79.624936,0.04658
EACQU,11.4,Easterly Acquisition Corp.,0.0,1.487237,-0.2525
DWCR,28.84,Arrow DWA Country Rotation ETF,0.0,0.0,0.0
DWAT,12.5573,Arrow DWA Tactical ETF,0.0,0.0,0.0
DWA,40.97,梦工厂,65.031747,2.910011,0.63
DVOL,20.14,First Trust Dorsey Wright Momentum & Low Volatility ETF,0.0,0.0,0.0
DTYL,72.62,iPath US Treasury 10-year Bull E,0.0,0.0,0.0
DTUL,56.75,iPath US Treasury 2-year Bull ET,0.0,0.0,0.0
DRAD,1.45,Digirad Corporation,0.0,1.001248,-1.35709
DOTAU,11.1,"Draper Oakwood Technology Acquisition, Inc.",0.0,0.0,0.0
DOTA,10.1,"Draper Oakwood Technology Acquisition, Inc.",0.0,4.700093,-0.372099
DOGZ,2.8,多尼斯,7.273721,1.201674,0.387697
DLBS,21.7,iPath US Treasury Long Bond Bear,0.0,0.0,0.0
DLBL,75.08,iPath US Treasury Long Bond Bull,0.0,0.0,0.0
DISCB,31.65,Discovery Communications,16.746032,2.134473,1.89
DGLT,0.032,Digiliti Money Inc,0.0,0.058134,-6.220214
DFVS,37.8,Ipathr Us Treasury 5-Year Bear E,0.0,0.0,0.0
DFVL,62.64,iPath US Treasury 5-year Bull ETN,0.0,0.0,0.0
DFBHU,10.1,DFB Healthcare Acquisitions Corp.,0.0,0.0,0.0
DFBH,9.72,DFB Healthcare Acquisitions Corp.,333.745374,60.749903,0.029124
CZWI,14.0,Citizens Community Bancorp,31.542064,1.125718,0.446071
CYRN,3.05,Cyren Ltd,0.0,3.876903,-0.431278
CYCCP,5.51,Cyclacel Pharmaceuticals,0.0,0.158633,-4.18
CYAN,3.45,赛安诺科技,0.0,1.185121,-0.128982
CXDC,3.55,鑫达集团,5.884225,0.237368,0.603308
CWBC,12.1,西部社区银行,17.181162,1.33724,0.692619
CUNB,37.5,CU Bancorp (CA),22.321429,1.869568,1.68
CRUSC,100.02,Calvert Management Series Calvert Ultra-Short Income NextShares,0.0,0.0,0.0
CPTAG,24.85,Capitala Finance Corp,0.0,0.0,0.0
CPLA,104.0,卡佩拉教育,46.49653,5.392448,2.236726
COWN,15.85,Cowen Group,0.0,0.678286,-1.906824
COCP,2.79,"Cocrystal Pharma, Inc.",254.893035,0.743787,0.010985
CNTY,7.59,世纪赌场,58.353194,1.261496,0.13007
CNTF,2.22,泰克飞石,0.0,0.088798,-0.881482
CNFR,5.65,"Conifer Holdings, Inc.",0.0,0.959573,-2.468443
CNCE,13.74,"Concert Pharmaceuticals, Inc.",2.978929,1.607508,4.615752
CNAC,10.09,Constellation Alpha Capital Corp.,0.0,10.297329,-0.065771
CMSSU,11.0,Cm Seven Star Acquisition Corp,0.0,0.0,0.0
CMCTP,27.75,CIM Commercial Trust Corp. Preferred Stock,0.0,0.0,0.0
CLRG,26.4924,IQ Chaikin U.S. Large Cap ETF,0.0,0.0,0.0
CLGN,5.1,Collplant Holdings Ltd.,0.0,6.401079,-2.26235
CIVBP,76.25,"Civista Bancshares, Inc. ",50.833333,0.0,1.5
CIL,39.69,Victory CEMP International Volatility Wtd Index ETF,22.173185,0.0,1.79
CID,33.91,Compass EMP International High Dividend 100 Volatility Weighte,0.0,0.0,0.0
CHUBK,22.74,"CommerceHub, Inc. Series C",87.461542,15.550738,0.26
CHUBA,22.73,"CommerceHub, Inc. Series A",87.42308,0.0,0.26
CHFN,24.91,Charter Financial Corp,21.420201,1.629901,1.162921
CGEN,3.95,Compugen医疗,0.0,5.572009,-0.566548
CFBK,16.69,Central Federal Corporation,35.094395,1.66288,0.47301
CETXP,3.7988,Cemtrex Inc,0.0,0.0,0.0
CETX,1.41,Cemtrex Inc.,0.0,0.46209,-0.177189
CETV,3.7,Central European Media Enterprises,21.235389,9.102367,0.176592
CDOR,10.28,"Condor Hospitality Trust, Inc.",2.828692,1.223512,3.634189
CCN,15.05,CardConnect Corp.,0.0,-130.421522,-0.86
CCCL,1.3001,中国陶瓷,0.0,0.055145,-4.051076
CBMX,6.25,CombiMatrix Corporation,0.0,1.658975,-0.92
CBF,41.75,Capital Bank Financial Corp,32.617188,1.629834,1.28
CAVM,86.23,卡姆网络,0.0,7.767925,-0.862687
CASA,16.33,Casa Systems,12.962036,13.144554,1.259833
CALI,1.0,中国汽车物流,0.0,0.19342,-0.333228
CALA,4.75,Calithera Biosciences,0.0,1.173781,-0.931329
CAFD,12.42,8point3 Energy Partners LP,17.020693,1.362485,0.7297
BYSI,25.0,万春药业,0.0,33.063398,-2.355
BWLD,156.95,Buffalo Wild Wings,33.971862,9.235472,4.62
BUFF,40.0,"Blue Buffalo Pet Products, Inc.",40.563672,26.161159,0.986104
BSPM,1.77,奥星制药,2.532334,0.129132,0.69896
BSFT,54.9,BroadSoft,5490.000123,4.793347,0.01
BSF,10.32,Bear State Financial Inc,18.259573,1.541402,0.565183
BRPA,9.9999,Big Rock Partners Acquisition Corp.,0.0,5.245106,-0.36354
BRCD,12.73,博科,45.464286,2.084803,0.28
BRACU,11.155,Black Ridge Acquisition Corp.,0.0,0.0,0.0
BRAC,9.85,Black Ridge Acquisition Corp.,0.0,8.600355,-0.079297
BPFHP,24.99,Boston Private Financial Holding,34.708332,0.0,0.72
BNTC,2.34,Benitec Biopharma Limited,0.0,2.075415,-0.89516
BNGOU,7.5525,Bionano Genomics Inc,0.0,0.0,0.0
BMLP,51.22,Bank Of Montreal BMO Elkhorn DWA MLP Select Index Exchange Trade,0.0,0.00165,0.0
BHACU,10.52,Barington/Hilco Acquisition Corp.,0.0,0.0,-0.0604
BHACR,0.2299,Barington/Hilco Acquisition Corp,0.0,0.0,0.0
BHAC,10.83,Barington/Hilco Acquisition Corp,0.0,4.637899,-1.073099
BFRA,13.81,Biofrontera AG,0.0,0.824971,-0.916236
BCNA,21.09,Reality Shares Nasdaq NexGen Economy China ETF,0.0,0.0,0.0
BCACU,10.832,Bison Capital Acquisition Corp,0.0,1.149351,0.0
BCACR,0.44,Bison Capital Acquisition Corp,0.0,0.0,0.0
BCAC,10.25,Bison Capital Acquisition Corp,0.0,4.986435,-0.281646
BBRG,4.05,布拉沃布里奥饭店,0.0,-1.9194,-1.013128
BBP,44.6756,BioShares Biotechnology Products Fund,0.0,0.0,0.0
BBBY,19.09,3B家居,6.738103,0.923045,2.839078
BANFP,27.7132,BancFirst Corporation,0.0,0.037027,0.0
BANF,62.45,BancFirst银行,19.904477,2.371742,3.137485
AXAR,10.1001,Axar Acquisition Corp,0.0,12.527349,-0.0892
AVXS,217.83,"AveXis, Inc. ",0.0,14.086363,-12.409272
AVHI,21.45,AV Homes Inc,0.0,1.109556,-1.083564
ATRS,3.37,安塔尔,0.0,21.527294,-0.126864
ASRVP,28.16,AmeriServ Financial Inc,0.0,0.409485,0.0
ASET,28.35,FlexShares Real Assets Allocation Index Fund,0.0,0.0,0.0
ARTW,2.7,自流资源,0.0,0.75051,-0.500705
ARMO,49.98,Armo Biosciences Inc.,0.0,9.687798,-23.069237
ARGD,25.15,Argo Group International Holding,0.0,0.0,0.0
ARDM,1.22,Aradigm Corporation,0.0,-0.921622,-1.11132
ARCC,17.29,阿瑞斯,8.481194,1.012678,2.03627
ARAY,3.9,精确射线,0.0,6.935833,-0.281519
ARAY,3.9,精确射线,0.0,6.935833,-0.281519
APWC,2.75,亚太电线电缆,6.825464,0.251366,0.402903
APLP,15.3,"Archrock Partners, L.P",0.0,2.134546,-0.009146
ANDA,10.2949,Andina Acquisition Corporation,0.0,0.470803,0.0
AMR,4.57,Alta Mesa Resources Inc.,0.0,0.634203,-0.494084
AMCA,28.97,iShares Russell 1000 Pure U.S. Revenue ETF,0.0,0.0,0.0
ALQA,2.4,Alliqua BioMedical Inc,0.0,1.169214,-4.259868
ALOT,22.75,AstroNova,37.947207,2.378869,0.592929
ALOG,83.95,安络杰公司,0.0,2.172058,-0.441004
ALJJ,1.81,"ALJ Regional Holdings, Inc.",10.81233,0.747801,0.163702
ALGRU,10.27,Allegro Merger,0.0,0.0,0.0
ALGR,9.56,Allegro Merger Corp.,0.0,7604.273433,-0.000126
AHPAU,10.25,Avista Healthcare Public Acquisition Corp.,0.0,0.0,-0.2612
AHPA,10.12,Avista Healthcare Public Acquisition Corp,0.0,19.988022,-0.632568
AHGP,28.37,阿莱恩斯控股,7.236196,2.608616,3.920568
AFW.CL,25.05,"American Financial Group, Inc. 6 3/8% Senior Notes due 2042",0.0,0.0,0.0
AFHBL,25.35,Atlas Financial Holdings Inc,0.0,0.0,0.0
AERI,58.45,Aerie Pharmaceuticals Inc.,0.0,13.540222,-4.984814
ADRU,21.815,BLDRS Europe 100 ADR Index Fund,257.76912,1.10603,0.08463
ADRA,32.847,BLDRS Asia 50 ADR Index Fund,0.0,0.0,0.0
ACTA,1.1,Actua Corporation,0.56701,0.11656,1.94
ACLS,20.15,Axcelis科技设计公司,4.766509,1.690717,4.227412
ACFC,10.89,Atlantic Coast Financial Corporation,54.561852,1.832691,0.19959
ABAX,83.0,爱贝斯公司,69.241502,6.530224,1.198703
AAAP,81.63,Advanced Accelerator Applications S.A.,0.0,11.460554,-0.49
FTSM,59.98,First Trust Enhanced Short Maturity ETF,0.0,0.0,0.0
CBFV,31.95,"CB Financial Services, Inc.",23.407294,1.296019,1.367091
SLM,12.02,学贷美,15.043803,2.243535,0.797664
VGLT,71.87,Vanguard Long-Term Government Bond ETF,0.0,0.0,0.0
QCLN,20.59,First Trust NASDAQ Clean Edge U.,0.0,0.0,0.0
SUSB,24.539,iShares ESG 1-5 Year USD Corporate Bond ETF,0.0,0.0,0.0
LMRKP,25.36,LANDMARK INFRASTRU 8% RED PERP PFD UNIT SER A,0.0,0.0,0.0
