code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
PSCC,PowerShares Exchange-Traded Fund,78.31,77.74,4311,0.091829,0.0,0.0,0.0
CPLP,Capital Product Partners L.P.,2.75,2.76,326864,1.137595,24.437105,0.444421,0.112943
VRTSP,"Virtus Investment Partners, Inc.",99.0,98.0,8398,0.793972,15.806452,0.0,6.2
LPLA,LPL Financial Holdings Inc,60.55,59.01,998408,1.315482,15.814948,5.181843,3.73128
ZAGG,ZAGG Inc,13.64,13.29,265395,0.984858,13.300614,2.721489,0.999202
GWRS,"Global Water Resources, Inc. ",10.65,10.56,72806,1.991346,31.812019,14.534967,0.33195
RNLC,First Trust Large Cap US Equity Select ETF,21.3745,21.3745,1132,2.851385,0.0,0.0,0.0
EGLE,伊格尔散货航运,5.29,5.21,247538,0.846123,0.0,0.810401,-0.331021
CBMG,Cellular Biomedicine Group Inc.,16.0,15.62,61319,1.018842,0.0,3.957594,-1.944346
LNDC,Landec Corporation,13.08,12.95,98442,1.511442,15.591983,1.418233,0.830555
PLPC,Preformed Line Products Company,70.74,69.52,5193,0.684767,18.285017,1.461847,3.80202
SGMA,喜玛庆国际,5.13,5.12,6933,0.732364,0.0,0.371592,-0.986796
RNET,RigNet,18.26,17.89,94716,1.217191,0.0,3.147788,-1.087047
EFII,电子影像,31.21,30.55,397382,1.01938,0.0,1.766672,-0.489341
ZIXI,Zix Corporation,5.06,4.98,156637,1.100874,0.0,5.701018,-0.134719
SHBI,Shore Bancshares Inc,17.57,17.29,27614,1.115384,15.096929,1.311112,1.145266
CLRG,IQ Chaikin U.S. Large Cap ETF,25.05,24.63,5881,0.004388,0.0,0.0,0.0
GPP,Green Plains Partners LP,14.86,14.75,721574,3.853928,8.269407,-7.165296,1.783683
CELGZ,Celgene Corporation,1.2,1.13,26262,0.8904,0.588542,0.0,1.92
CPTAG,Capitala Finance Corp,24.65,24.55,1000,0.701557,0.0,0.0,0.0
DWCH,数据观察,9.95,9.8,51193,1.007375,0.0,4.467428,-0.62522
APOG,Apogee Enterprises,39.74,39.12,243866,1.285736,13.495486,2.045992,2.898747
PSC,Principal U.S. Small Cap Index ETF,32.46,31.74,2026,0.465469,35.266668,0.0,0.9
COLL,"Collegium Pharmaceutical, Inc.",17.36,16.95,311040,0.757126,0.0,6.810608,-1.932955
AFIN,American Financial TRS Inc,14.47,14.49,514806,1.68405,0.0,0.917755,-0.596828
QTT,趣头条,7.4,7.2,2415565,1.683487,0.0,0.0,0.0
PNNT,PennantPark Investment Corporation,7.31,7.2,337374,1.180329,11.978021,0.792202,0.601101
CSGS,CSG系统国际,36.58,35.97,151172,1.003132,19.98189,3.445249,1.80013
PTVCA,Protective Insurance Corp,21.5,21.44,2308,0.848529,11.108809,0.0,1.93
STKL,SunOpta,7.2,7.11,332515,0.848667,0.0,1.721663,-0.62
CIZN,市民金融控股,23.5,23.5,52,0.069968,29.101806,1.411049,0.80751
JAKK,JAKKS Pacific,2.36,2.34,8435,0.323098,0.0,1.375654,-4.479197
VTL,Vital Therapies Inc,0.33,0.3258,3623016,0.507686,0.0,0.521829,-1.265482
EQRR,ProShares Equities for Rising Rates ETF,46.22,46.5,22012,1.872597,0.0,0.0,0.0
ATSG,美国空运,21.28,20.88,257087,0.77149,11.969992,2.832082,1.744362
BLUE,bluebird bio Inc.,130.52,126.09,755800,0.714955,0.0,4.685154,-9.516434
MYGN,万基遗传,44.22,43.5,970516,1.160828,23.027472,3.368361,1.889048
ARGX,Argenx SE,73.76,72.69,444148,1.034,0.0,4.481123,-2.141972
FLNT,Fluent Inc.,2.3,2.27,161079,0.126029,0.0,0.875004,-0.708324
IGLD,金线网络,2.2899,2.2899,1257,1.11535,0.0,4.846304,-4.296207
ACGL,艾奇资本,27.63,27.2,1150538,1.12741,21.210893,1.314941,1.28236
ENTX,Entera Bio Ltd.,5.4,5.426,572,0.464587,0.0,-1.848068,-2.195727
PICO,PICO控股,11.48,11.29,122396,1.706757,0.0,1.26207,-0.18078
ALTY,Global X SuperDividend Alternatives ETF,14.8,14.4061,18473,2.066886,0.0,0.0,0.0
XPER,Xperi Corporation,13.81,13.47,391563,1.148232,0.0,1.157502,-1.380124
MGTX,Meiragtx Holdings Plc,13.47,13.37,25696,0.525818,0.0,3.350648,-2.680589
ITI,Iteris,4.54,4.45,67631,0.922097,0.0,3.845959,-0.140678
FRTA,Forterra Inc.,5.72,5.56,272620,0.54676,18.89479,2.963819,0.294261
PPIH,"Perma-Pipe International Holdings, Inc.",9.25,9.1588,10118,0.92037,0.0,1.408621,-0.799253
VRA,Vera Bradley,13.58,13.33,471513,1.023501,28.425751,1.604104,0.468941
TTEC,TeleTech Holdings,24.74,24.33,93839,0.908486,0.0,3.468767,-0.362286
AMCA,iShares Russell 1000 Pure U.S. Revenue ETF,27.365,27.2,5121,1.259221,0.0,0.0,0.0
GSVC,GSV Capital Corp,6.65,6.59,66444,0.961786,5.98123,0.622747,1.10178
GRFS,Grifols,19.94,19.62,1679693,0.663956,30.857355,1.118458,0.635829
CVGW,卡拉沃养殖,94.79,93.35,127373,1.446254,37.146258,5.758893,2.513039
FSACU,Federal Street Acquisition Corp.,10.85,10.85,3005,5.0,0.0,23269.280261,0.0
SES,"Synthesis Energy Systems, Inc.",2.1799,2.17,3223,0.752756,0.0,1.912708,-2.078509
EVOP,Evo Payments Inc.,23.99,23.43,135022,0.456413,0.0,1.672987,-3.094263
HSDT,"Helius Medical Technologies, Inc.",8.5,8.45,18449,0.504761,0.0,-16.389299,-1.705762
CSWC,Capital Southwest Corporation,19.1,19.01,21572,1.117628,15.087302,1.058613,1.26
MELI,MercadoLibre,311.94,303.42,1350695,1.42488,0.0,86.587095,-1.454434
STXB,Spirit Of Texas Bancshares,21.56,21.0,12067,1.943344,22.722724,1.388891,0.924185
BWB,Bridgewater Bancshares,12.74,12.54,75490,0.957089,16.061808,1.831025,0.780734
HFFG,HF Foods Group Inc,14.67,14.6,2942,0.516376,0.198706,11.838785,73.475227
LARK,兰德马克银行,29.0445,28.9,1272,0.795497,25.272178,1.392169,1.14355
BHF,Brighthouse Financial Inc,43.93,42.99,2321506,1.09603,0.0,0.383287,-4.850838
FNJN,"Finjan Holdings, Inc.",4.25,4.09,642427,0.467661,2.580889,1.723087,1.584725
FCAP,第一资本,39.95,40.79,560,0.70458,17.094755,1.704587,2.386112
STAF,Staffing 360 Solutions Inc.,1.87,1.831,12584,0.52733,0.0,-1.104962,-5.806239
SAFM,Sanderson Farms,98.39,97.52,426786,0.906042,12.524012,1.46042,7.786642
CDK,"CDK Global, Inc.",57.44,56.61,1197553,0.9168,20.188131,-20.009097,2.804123
PRSC,The Providence Service Corporati,65.48,64.58,89232,1.229416,24.485558,2.814391,2.637473
SELF,"Global Self Storage, Inc.",4.0702,4.02,24362,0.939848,100.600599,0.814064,0.03996
AMPH,Amphastar Pharmaceuticals,18.33,18.06,132548,1.099137,0.0,2.606314,-0.180164
CZFC,Citizens First Corporation,26.05,26.05,791,0.615756,14.574454,1.386509,1.787374
OMED,"OncoMed Pharmaceuticals, Inc.",2.05,1.99,46683,0.823383,0.0,1.742312,-0.276089
ATHX,Athersys,2.04,1.99,520140,0.643846,0.0,4.90287,-0.206371
VTWV,Vanguard Scottsdale Funds Vangua,109.38,107.35,11562,1.516964,0.0,0.0,0.0
SVRA,Savara Inc,10.15,9.93,179962,1.151884,0.0,4.2134,-0.461422
NSTG,NanoString Technologies Inc.,15.84,15.76,241970,0.636858,0.0,55.571121,-2.314949
HWCPL,Hancock Whitney Corp.,25.02,24.6237,5072,0.878299,0.0,0.0,0.0
RBBN,Ribbon Communications Inc.,5.98,5.82,273911,1.045819,0.0,1.067202,-0.768961
FORK,富岭环球有限公司,3.89,3.87,3432,0.494496,16.274796,1.059266,0.237791
COMM,CommScope Holding Company Inc.,25.62,25.05,2820731,1.256141,23.497057,2.826911,1.066091
BKCC,黑岩凯尔索资本,5.84,5.77,445057,1.019393,0.0,0.763653,-0.097566
CDXS,Codexis,15.65,15.33,540421,0.999077,0.0,15.616683,-0.351408
COWNL,Cowen Group Inc,25.0,24.82,21288,1.755567,155.125003,0.0,0.16
HIBB,希贝特体育,19.21,19.0,1159398,1.213398,9.681879,1.057015,1.962429
NSEC,National Security Group,14.5,14.5001,1180,0.663891,35.13285,0.789787,0.412722
NAKD,Naked Brand Group Inc,1.93,1.89,101571,0.870623,0.0,10.995127,-131.896469
NXEO,"Nexeo Solutions, Inc.",11.45,11.32,367550,0.550711,14.986489,1.255923,0.755347
FPRX,Five Prime Therapeutics Inc.,13.44,13.1,214473,0.762447,0.0,1.383629,-4.202808
HCCI,Heritage-Crystal Clean,20.88,20.57,87472,1.585793,21.096851,1.959333,0.975027
SBBX,苏塞克斯银行,24.53,24.21,86391,3.353037,25.957039,1.278916,0.932695
GSUM,Gridsum Holding Inc.,5.59,5.57,16960,0.870261,0.0,1.71671,-0.580844
OXLCM,Oxford Lane Capital Corp,25.36,25.35,1082,1.036994,0.0,0.0,0.0
PGNX,普罗基尼克斯制药,5.65,5.55,1399405,0.92743,0.0,7.406882,-0.645872
ALOT,AstroNova,20.42,20.29,5756,0.55276,34.219948,2.145211,0.592929
ULH,"Universal Logistics Holdings, Inc.",33.87,33.2,66372,0.741994,19.167374,4.890135,1.73211
UCTT,超科林半导体,11.42,11.0,505764,0.970573,4.636532,0.974872,2.372463
INVA,"Innoviva, Inc.",14.92,14.62,770331,1.023066,9.10011,-9.431119,1.606574
GOOD,格拉德斯通商业,18.31,18.12,114724,1.171119,0.0,2.067504,-0.124898
KALU,凯撒铝业,103.86,101.34,120675,1.213134,32.65917,2.214565,3.102957
FARO,法如科技,53.66,52.38,47022,0.60364,0.0,2.451999,-0.465955
DAKT,Daktronics,7.33,7.21,125848,0.86243,194.517879,1.611885,0.037066
FITBI,Fifth Third Bancorp - Depositary,26.99,26.98,35868,1.914144,13.979275,0.0,1.93
CDL,Victory CEMP US Large Cap High Dividend Volatility Weighted Index ETF,44.45,44.0716,13114,0.641912,0.0,0.0,0.0
GEMP,Gemphire Therapeutics Inc.,1.81,1.77,101755,0.438686,0.0,1.677949,-2.500978
AINV,阿波罗投资公司,5.37,5.3,985154,0.963947,16.136987,0.818711,0.328438
SESN,Eleven Biotherapeutics Inc.,1.84,1.76,635997,0.811426,0.0,2.115687,-0.839213
MNTX,Manitex International,9.0,8.79,59180,1.251719,0.0,1.73495,-0.284541
ARII,美国轨道车,46.43,45.61,79501,0.89454,6.09142,1.298552,7.487581
LMFA,"LM Funding America, Inc",0.51,0.5068,122649,0.637789,0.0,2.120432,-2.133415
CATB,"Catabasis Pharmaceuticals, Inc.",0.7437,0.72,722051,1.163968,0.0,1.116469,-1.015729
GDEN,"Golden Entertainment, Inc.",22.5,22.08,386117,0.989816,418.959444,1.702598,0.052702
CMFN,CM Finance Inc,8.5,8.45,20052,1.088339,7.403235,0.672468,1.141393
ATNX,Athenex Inc.,13.5,13.37,199296,1.012963,0.0,7.211494,-1.43573
GRMN,佳明,63.9,62.59,1554329,1.130654,19.632864,3.143703,3.188022
LCUT,生活时光品牌家具,9.9275,9.79,36083,1.185303,0.0,0.763825,-0.610663
RCM,R1 RCM Inc.,8.41,8.12,706426,0.842169,0.0,37.677486,-0.851732
ESGR,恩斯塔,196.15,192.96,52250,1.538593,28.088813,1.177225,6.869639
CID,Compass EMP International High Dividend 100 Volatility Weighte,32.17,31.78,3421,1.153561,0.0,0.0,0.0
HMST,HomeStreet,26.1,25.46,96817,1.169036,11.092324,0.972529,2.295281
IIJI,首创网络,9.5,9.49,3240,0.838249,21.358144,1.299892,0.444327
PRTO,Proteon Therapeutics,1.59,1.58,64359,1.208307,0.0,6.834604,-2.028775
CBSHP,Commerce Bancshares Inc.,25.42,25.25,3809,1.14722,9.67433,0.0,2.61
ACGLP,Arch Capital Group Ltd.,22.02,21.83,63152,0.899996,5.640827,0.0,3.87
TCRD,THL Credit,7.85,7.76,90028,0.849994,0.0,0.758757,-0.198088
UXIN,优信,6.25,6.16,260915,0.541441,0.0,4.022977,-38.417156
FVE,Five Star Quality Care,0.7951,0.767,86947,1.064126,0.0,0.333922,-0.735573
DWIN,PowerShares DWA Tactical Multi-Asset Income Portfolio,24.49,24.29,5881,0.817873,0.0,0.0,0.0
DAX,DAX (Deutscher Aktien Index - Germany),26.6212,26.49,541,0.26822,0.0,0.0,0.0
SSBI,Summit State Bank,14.75,14.55,10578,1.985808,18.816171,1.433573,0.773271
GRID,First Trust NASDAQ Clean Edge Sm,43.71,43.11,10232,2.140496,0.0,0.0,0.0
XELA,"Exela Technologies, Inc.",6.16,6.0,112229,0.921664,0.0,-14.599017,-1.894507
CGO,CGO基金,12.11,11.97,80767,1.37356,7.120533,0.917383,1.681054
CMLS,Cumulus Media,17.24,16.4,21371,3.731101,0.844606,0.81133,19.417343
CSF,Compass EMP U.S. Discovery 500 Enhanced Volatility Weighted Fund,45.99,44.61,3633,0.426178,0.0,0.0,0.0
PSCI,PowerShares Exchange-Traded Fund,66.3,65.18,15267,0.650119,0.0,0.0,0.0
NGHCN,NATIONAL GENERAL H DEP SHS REP 1/40TH PFD SER,23.8,23.5904,22846,1.396472,17.21927,0.0,1.37
AMBC,Ambac Financial Group Inc.,19.31,18.97,433952,1.256628,8.682852,0.477801,2.184766
DAIO,Data I/O Corporation,4.43,4.34,44441,0.472307,9.198774,1.615051,0.471802
MLVF,Malvern Bancorp,20.54,20.21,55628,1.470287,19.676722,1.431393,1.027102
CHNR,中国天然资源,1.8176,1.7918,159019,3.799937,0.0,-19.894908,-0.18506
PCYO,Pure Cycle Corporation,10.22,10.02,24436,1.103176,0.0,3.45064,-0.018656
SLMBP,SLM Corporation,68.56,68.5,1477,1.43901,118.103452,0.0,0.58
VBLT,Vascular Biogenics Ltd,1.42,1.42,81269,0.468828,0.0,0.833821,-0.377232
CISN,Cision Ltd.,15.98,15.56,452066,0.521448,0.0,6.608729,-0.239066
DXPE,DXP Enterprises,37.35,36.46,75109,0.961469,24.961814,2.225603,1.460631
WERN,沃纳企业公司,32.97,32.22,1186605,1.423865,10.137565,1.889497,3.178278
ABIL,Ability Inc,3.11,3.05,45915,0.945609,0.0,-1.974778,-3.534654
LIVE,LiveDeal,7.0,6.94,31080,1.380438,2.120505,0.344317,3.272805
FSFG,第一储蓄金融,67.05,66.31,4223,2.324161,14.180406,1.556574,4.676171
BKYI,"SBIO-key International, Inc.",1.3833,1.38,4501,0.646398,0.0,1.682434,-0.639867
IBKC,IBERIABANK Corporation,78.45,77.13,642792,1.500895,25.550547,1.142829,3.018722
UNAM,Unico American Corporation,6.88,6.88,120,0.237624,0.0,0.64321,-1.455767
VEON,VimpelCom Ltd,2.74,2.75,4684167,1.586267,0.0,1.35534,-0.253299
AAME,美国大西洋,2.74,2.75,18022,3.192786,52.571209,0.548027,0.05231
COKE,可口可乐装瓶,163.75,162.02,28072,0.95788,19.589969,4.340124,8.270559
DGICA,多尼戈尔股份,13.82,13.66,31317,1.384152,15.348315,0.670312,0.89
GFNCP,General Finance Corporation - Cu,103.14,102.4001,615,3.008806,0.0,0.0,-0.32
SRET,Global X SuperDividend REIT ETF,14.55,14.305,96654,1.221776,0.0,0.0,0.0
RNDM,First Trust Developed International Equity Select ETF,47.454,47.11,1203,1.504879,0.0,0.0,0.0
NCOM,National Commerce Corporation,40.13,39.34,120346,1.718266,23.783829,1.593163,1.654065
ROIC,Retail Opportunity Investments C,17.85,17.6,1001916,1.155341,51.74051,1.673619,0.340159
OMEX,奥德赛海洋探索,8.14,8.05,6559,0.377818,0.0,-2.75008,-0.711754
SPKE,Spark Energy,8.15,8.02,182482,1.695463,22.456054,4.388869,0.357142
SUMR,Summer Infant,1.35,1.33,47555,1.045018,0.0,2.235407,-0.288671
HPT,HPT房产信托,26.64,26.34,1135455,1.424481,14.671479,1.568222,1.79532
DBVT,DBV Technologies S.A.,18.77,18.41,123436,0.851734,0.0,3.83151,-3.51636
PRPL,Purple Innovation Inc.,5.14,5.26,74443,1.496823,0.0,37.607013,-0.522208
CTG,Computer Task Group Incorporate,5.3,5.22,52090,0.998999,72.199168,1.11144,0.0723
UHAL,Amerco,336.82,329.67,28545,0.920082,8.15174,1.771888,40.441673
LSCC,莱迪思半导体,7.91,7.7,981966,0.747945,0.0,4.232273,-0.619016
CYRX,"CryoPort, Inc.",11.69,11.52,171706,0.584081,0.0,13.476638,-0.35377
WSTG,Wayside Technology Group,12.9,12.8,2543,0.820111,19.448809,1.474486,0.658138
GPAQU,Gordon Pointe Acqusition,10.3689,10.3689,200,0.059172,0.0,0.0,0.0
FHB,First Hawaiian Inc.,25.98,25.53,2224192,1.255007,17.141683,1.400196,1.489352
ARTNA,自流资源,36.0,35.48,24503,1.04461,24.136054,2.067731,1.47
MBFI,MB金融,45.21,44.27,885556,1.685357,12.16758,1.342488,3.638357
HLG,海亮教育,61.15,60.61,11188,0.731184,54.106891,9.181183,1.12019
CZWI,Citizens Community Bancorp,13.55,13.51,7695,1.601523,30.286658,1.080913,0.446071
FLXS,弗莱克斯蒂尔工业,29.33,28.82,39253,1.377192,12.803091,0.936616,2.251019
ICBK,"County Bancorp, Inc.",25.12,25.0,10123,1.263574,12.582687,1.212291,1.986857
FSNN,"Fusion Connect, Inc.",2.54,2.49,86806,0.830157,0.0,-1.643841,-1.488218
TUSA,First Trust Total US Market AlphaDEX ETF,33.3844,33.0649,3667,1.460491,8.528425,0.871464,3.877023
CHEK,Check Cap Ltd,3.77,3.7,41893,0.862024,0.0,1.057858,-4.728167
STX,希捷科技,44.47,42.99,4747810,1.103932,10.474722,7.433808,4.104166
MBUU,Malibu Boats Inc,48.76,47.73,134779,0.749244,34.880763,7.326588,1.368376
ALNA,Allena Pharmaceuticals Inc.,11.02,10.94,28211,0.951904,5.211606,3.370679,2.099161
SLRC,Solar Capital Ltd,20.97,20.66,82418,0.737133,11.746852,0.942079,1.758769
PMD,Psychemedics Corporation,18.79,18.5175,8750,1.093067,16.557861,5.585842,1.118351
ACBI,"Atlantic Capital Bancshares, Inc",16.1,15.75,110943,0.748831,235.408417,1.29791,0.066905
RBCN,卢比肯科技,8.67,8.6,3790,0.509943,0.0,0.698835,-2.516931
DGRS,WisdomTree U.S. SmallCap Dividen,35.64,34.9699,15063,1.446557,0.0,0.0,0.0
RBNC,Reliant Bancorp Inc.,24.4,24.05,16442,1.921917,28.028506,1.370103,0.858055
HJLI,Hancock Jaffe Laboratories Inc.,2.4977,2.39,28133,0.730594,0.0,6.073884,-2.769883
SRCL,消毒循环,53.47,52.55,996995,0.967998,26.971443,1.561569,1.948357
JSM,SLM Corporation,20.63,20.21,18503,1.00539,17.607612,0.065299,1.147799
IMI,Intermolecular,1.2,1.18,20873,0.992799,0.0,1.583497,-0.037097
NAII,Natural Alternatives Internation,9.41,9.33,18878,0.95918,12.266228,1.033973,0.760625
FLOW,弗洛国际,44.1,42.8,184516,0.743387,21.901601,1.931436,1.954195
CMCT,CIM Commerical Trust Corporation,16.98,16.745,7566,0.731849,8.840092,1.896364,1.894211
GARS,Garrison Capital Inc,8.15,8.05,54618,1.229659,9.931393,0.703911,0.810561
CINF,辛市金融,74.09,72.33,927976,1.484675,12.745289,1.486185,5.675038
FDUSL,Fidus Investment Corporation 5.875% Notes due 2023,25.142813,25.142813,49,0.04999,0.0,0.0,0.0
ENFC,Entegra Financial Corp,25.03,24.98,18430,1.947133,29.929036,1.112206,0.834641
MRAM,Everspin Technologies Inc,7.0,6.81,104580,0.625962,0.0,3.62539,-1.260417
HAYN,海恩斯国际,32.63,31.78,75121,1.094774,0.0,1.296129,-2.228009
VALX,Validea Market Legends ETF,26.88,27.01,1497,2.302369,0.0,0.0,0.0
MGEN,"Miragen Therapeutics, Inc.",4.65,4.5,197822,1.066371,0.0,2.044699,-0.895514
BOSC,BOS科技,2.33,2.25,18012,1.963418,8.767213,0.731819,0.256638
DFRG,Del Frisco’s Restaurant Group,8.0,7.87,307631,1.168239,0.0,1.378719,-0.827881
TFSL,TFS Financial Corporation,14.83,14.5,272312,1.248054,46.537303,2.288592,0.311578
RCON,研控科技,1.1,1.11,28131,0.475705,0.0,1.642043,-0.579795
RFIL,RF Industries,7.4,7.205,85216,0.960288,11.477883,2.44323,0.627729
ACET,艾切托,2.26,2.21,365126,0.886656,0.0,0.714066,-8.976629
UNTY,联合银行,21.32,20.91,14013,1.21814,13.199582,1.751908,1.584141
CEMI,Chembio Diagnostics,9.98,9.9,10093,0.429504,0.0,6.375956,-0.380863
SMTX,SMTC Corporation,2.6568,2.745,94072,2.620302,0.0,3.188792,-0.092067
JBHT,JB Hunt运输服务,111.82,109.29,1485141,1.364878,15.879335,5.877069,6.88253
PDCO,帕特森,23.36,22.94,1393079,0.954812,12.780899,1.48419,1.794866
GSIT,广船国际技术,6.53,6.45,51972,1.623354,0.0,1.610147,-0.217779
CSML,IQ Chaikin U.S. Small Cap ETF,26.26,25.89,70934,0.304531,0.0,0.0,0.0
MAGS,马加尔安全系统,5.41,5.35,57614,1.745001,73.763595,1.509647,0.072529
MAMS,MAM Software Group Inc.,7.6,7.48,24227,1.070844,27.61085,6.968287,0.270908
CMPR,Cimpress N.V.,117.0,114.24,226322,1.341363,80.843078,37.679468,1.413108
BCNA,Reality Shares Nasdaq NexGen Economy China ETF,18.8136,18.8136,146,0.174141,0.0,0.0,0.0
PSCU,PowerShares Exchange-Traded Fund,55.96,55.13,9304,0.656784,0.0,0.0,0.0
RBCAA,Republic Bancorp,44.52,43.39,19616,1.278932,17.855967,1.288429,2.43
KFRC,K力,34.48,33.74,194540,1.039968,20.163784,5.549032,1.673297
ZEUS,Olympic Steel,19.41,18.96,69021,1.197254,7.232048,0.70326,2.621664
LEDS,旭明光电,4.3,4.16,30200,0.287085,0.0,2.415319,-0.709127
ATAI,ATA公司,1.09,1.05,26104,0.449863,0.0,0.726357,-0.343423
ASLN,Aslan Pharmaceuticals Ltd.,7.39,7.3,6402,1.046352,0.0,0.152015,-0.321223
BRID,Bridgford Foods Corporation,16.61,16.61,125,0.144375,16.970522,2.492291,0.978756
EMKR,埃姆科,5.29,5.18,268325,0.677363,0.0,1.278129,-0.340922
HSTM,健康流科技,27.53,26.91,229786,1.084336,26.275243,2.786163,1.024158
KOPN,高平电子,2.13,2.06,145120,0.687825,0.0,2.3031,-0.337621
ARGO,阿尔戈国际控股集团有限公司,60.93,59.53,102731,1.562615,57.398011,1.125821,1.037144
HCKT,哈克特服务,19.83,19.41,94319,0.720603,16.783717,4.701513,1.156478
ALDR,Alder BioPharmaceuticals,12.61,13.27,1626622,1.7029,0.0,3.778162,-4.253379
CSSE,Chicken Soup For The Soul Entertainment Inc.,9.3317,9.15,15696,0.913737,4.190704,1.605922,2.183404
SIVB,硅谷银行,298.92,290.01,1118002,1.65631,21.951037,3.313367,13.211677
CUBA,CUBA基金,6.1,6.01,43294,2.630639,0.0,0.751583,-0.208028
SWIN,ALPS/Dorsey Wright Sector Momentum ETF,30.3,30.4184,5575,1.101692,0.0,0.0,0.0
UEPS,Net 1 UEPS Technologies,7.09,6.93,195466,0.529001,10.055501,0.612992,0.689175
CTRE,CareTrust REIT Inc.,17.15,16.8,606979,1.126681,31.298089,2.129953,0.536774
QNST,QuinStreet,13.28,12.81,466910,0.745091,37.325937,4.238578,0.343193
INDB,美国独立银行,81.4,79.56,250481,1.750188,20.899437,2.245867,3.806801
ASET,FlexShares Real Assets Allocation Index Fund,26.51,26.5,5062,2.562,0.0,0.0,0.0
PTNR,Partner Communications Company L,4.9495,4.9495,199,0.028024,198.043371,2.18593,0.024992
HNNA,Hennessy Advisors Inc,13.97,13.68,9439,1.071542,5.243049,1.570545,2.609169
AREX,Approach资源,2.03,1.95,296001,1.654128,3.360088,0.301176,0.580342
BHBK,Blue Hills Bancorp Inc.,23.84,23.37,274822,1.134599,31.090729,1.570647,0.751671
OSBC,Old Second Bancorp,14.75,14.55,164359,1.599769,20.261126,2.062875,0.718124
FLXN,"Flexion Therapeutics, Inc.",18.94,18.38,810627,1.373167,0.0,3.74676,-4.770921
SPPI,Spectrum Pharmaceuticals,14.87,14.4,1102264,1.082254,0.0,4.391857,-0.529731
GBDC,Golub Capital BDC,18.51,18.21,244239,1.216017,12.268558,1.127302,1.484282
SYKE,赛科斯企业,29.38,28.75,133311,0.965138,53.122593,1.5164,0.541201
AQB,"AquaBounty Technologies, Inc.",2.96,2.87,12573,0.831933,0.0,1.530083,-0.99793
VIA,维亚康姆,35.08,34.41,23865,0.878876,6.914341,1.978668,4.976613
CUR,Neuralstem Inc,1.04,1.0094,64767,0.587325,0.0,2.482079,-0.31285
YRCW,耶路全球,8.91,8.57,493158,1.178976,0.0,-0.848069,-0.142387
INFR,Legg Mason Global Infrastructure ETF,26.84,26.49,1546,1.168027,0.0,0.0,0.0
IOSP,英诺斯派材料,68.73,66.98,64061,0.918429,26.085196,1.996113,2.56774
AMRB,里弗银行,15.27,15.04,6202,2.501412,26.77176,1.218243,0.561786
CASY,Caseys General Stores,125.54,123.71,527777,1.206157,13.977854,3.485961,8.850429
PSCM,PowerShares Exchange-Traded Fund,49.46,48.21,3095,0.967671,0.0,0.0,0.0
GOLD,Randgold Resources Limited,77.89,77.33,1534304,1.10981,31.194722,1.99587,2.478945
CBOE,芝加哥期权交易所,100.45,100.17,941306,0.841254,21.244053,3.556288,4.715202
SIFI,SI Financial Group,14.05,13.77,29394,0.238022,27.117349,0.959112,0.507793
HVBC,"HV Bancorp, Inc.",15.45,15.3128,2285,1.84751,40.103817,1.126055,0.381829
DSLV,VelocityShares 3x Inverse Silver ETN,33.48,33.87,136663,1.142047,0.0,0.0,0.0
LOAN,曼哈顿大桥投资股份,6.19,6.1,30731,1.177018,13.235032,2.534396,0.460898
CWCO,Consolidated Water Co Ltd,12.99,12.79,58255,1.734957,133.517061,1.276104,0.095793
BYSI,万春药业,20.51,20.52,1310,0.16346,0.0,27.138437,-2.355
DVLU,First Trust Dorsey Wright Momentum & Value ETF,18.3301,18.14,552,0.647431,0.0,0.0,0.0
DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,23.85,23.57,7193,1.197755,0.0,0.0,0.0
BKSC,南卡罗来纳银行,20.1,19.9,5832,2.328144,19.40233,2.536967,1.02565
WWR,Westwater Resources Inc,0.21,0.1989,765184,1.089061,0.0,0.371243,-1.392746
ROCK,Gibraltar Industries,40.89,39.75,150163,1.133987,16.397528,2.249659,2.424146
EDRY,EuroDry Ltd.,9.2739,9.0003,15345,0.759954,14.910787,0.489536,0.60361
RECN,Resources Connection,17.3,16.96,218996,0.925659,23.47668,1.99377,0.722419
TYPE,蒙泰图像,19.22,18.74,298556,1.063787,63.704443,2.245295,0.294171
DELT,DELTA 科技控股有限公司,0.92,0.9,17266,0.488945,0.0,0.272034,-3.624141
GURE,海湾资源,0.896,0.89,45148,0.904139,0.0,0.115667,-0.663828
BRAC,Black Ridge Acquisition Corp.,9.9,9.78,376,0.582765,0.0,8.539236,-0.079297
METC,Ramaco Resources Inc.,8.09,7.98,40679,0.620544,43.715008,2.45832,0.182546
ADES,Advanced Emissions Solutions Inc,10.78,10.64,88803,1.288524,6.086055,2.65437,1.748259
INTX,Intersections,1.843,1.76,5250,0.576505,127.767692,42.485087,0.013775
AMSWA,美国软件,11.6,11.4,290342,1.189034,21.923078,2.991444,0.52
COOP,Mr. Cooper Group Inc.,15.61,15.76,1034618,0.340183,443.968666,198.432257,0.035498
FDUS,Fidus Investment Corporation,14.23,13.96,153997,1.457756,7.234285,0.861819,1.9297
SPKEP,Spark Energy Inc,22.9,22.62,16363,0.951636,0.0,0.0,0.0
