,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
3278,300096,易联众,-3.57,-6.14,-7.99,2.49,软件服务,福建,255.56,3.77,4.3,191023.72,131117.27,8403.61,3240.18,0.08,0.042,1.69,6.37,20100728.0,23791.32,0.55,21.54,70.99,48.48,2.9,23438.0
3279,600653,申华控股,-3.58,-7.9,-13.85,-31.53,汽车服务,上海,0.0,17.46,19.46,955369.88,520111.19,182337.06,34651.37,0.18,-0.149,1.08,2.07,19901219.0,-21044.57,-0.11,-43.76,-71.81,0.27,-7.94,196668.0
3280,000710,贝瑞基因,-3.62,-6.89,10.84,15.14,医疗保健,四川,102.06,0.62,3.55,180639.84,110270.9,51426.32,88100.63,2.48,0.92,4.33,15.46,19970422.0,27533.36,0.78,27.07,54.12,61.13,19.87,18145.0
3281,000962,东方钽业,-3.66,-6.85,-10.46,-34.37,小金属,宁夏,0.0,4.41,4.41,204301.47,97392.53,87623.27,119767.26,2.72,-0.862,2.51,2.87,20000120.0,-78376.96,-1.78,8.49,-1410.21,1.29,-40.21,42100.0
3282,002159,三特索道,-3.71,-4.26,1.68,0.66,旅游服务,湖北,476.91,1.39,1.39,267218.5,41511.84,129919.21,45872.2,3.31,0.04,5.96,3.18,20070817.0,16558.25,1.19,19.52,110.2,52.82,1.02,7871.0
3283,600397,*ST安煤,-3.75,-1.36,-7.29,-86.95,煤炭开采,江西,46.1,9.9,9.9,679943.25,278288.88,292661.81,186328.3,1.88,0.013999999999999999,0.82,3.14,20020702.0,-239133.22,-2.42,17.5,125.78,14.75,1.31,61982.0
3284,600707,彩虹股份,-3.76,-6.03,-4.11,0.29,元器件,陕西,486.97,7.36,35.88,3643599.25,1507202.13,354715.0,2055041.63,5.73,0.05,5.69,1.42,19960520.0,-395975.59,-1.1,34.3,121.9,12.26,13.18,62027.0
3285,600202,*ST哈空,-3.8,-5.16,-6.33,-14.69,电气设备,黑龙江,0.0,3.83,3.83,167560.41,100743.99,50467.17,7778.15,0.2,-0.040999999999999995,1.51,3.45,19990603.0,-1198.1,-0.03,40.27,37.93,14.94,-23.1,35474.0
3286,000401,冀东水泥,-3.81,-1.12,3.09,1.09,水泥,河北,0.0,13.47,13.48,3954896.5,1028481.38,2318822.0,492144.56,3.65,-0.361,6.99,1.91,19960614.0,208033.84,1.54,13.02,-31.82,26.13,-24.47,141923.0
3287,300672,国科微,-3.92,-3.71,0.49,5.43,半导体,湖南,124.87,0.28,1.12,108628.47,80224.86,7803.02,69278.15,6.2,0.55,8.66,6.79,20170712.0,14810.25,1.33,-15.8,3.01,40.4,12.79,16331.0
3288,002289,宇顺电子,-3.96,-6.42,-13.6,-27.05,元器件,深圳,0.0,2.6,2.8,73388.06,27675.27,36909.48,170527.73,6.08,-0.455,1.68,4.56,20090903.0,-153038.55,-5.46,-69.19,-526.91,3.69,-31.79,20000.0
3289,600425,*ST青松,-4.0,-3.17,0.06,1.25,水泥,新疆,102.17,13.79,13.79,978588.13,199962.66,559800.81,320171.16,2.32,0.037000000000000005,2.94,1.28,20030724.0,-66627.65,-0.48,16.58,108.79,18.23,2.41,82300.0
3290,002387,黑牛食品,-4.14,-14.93,-8.79,1.99,软饮料,广东,0.0,3.29,13.68,453736.25,89666.31,3515.65,54483.86,0.4,-0.13,1.64,9.12,20100413.0,-33883.0,-0.25,-86.03,-227.4,13.84,-298.17,35344.0
3291,300407,凯发电气,-4.18,-2.28,6.18,6.56,电气设备,天津,43.17,1.65,2.76,201779.84,172230.81,17484.0,15866.25,0.57,0.24,3.54,2.83,20141203.0,51737.81,1.87,88.74,-47.32,23.77,4.4,19879.0
3292,600569,安阳钢铁,-4.32,0.57,16.76,24.8,普钢,河南,16.87,23.94,23.94,3254003.5,1379706.38,1469189.0,348063.0,1.45,0.054000000000000006,2.76,1.32,20010820.0,-107376.45,-0.45,14.03,164.2,10.24,2.06,132960.0
3293,000633,合金投资,-4.33,-8.75,-11.52,-14.96,综合类,新疆,0.0,3.85,3.85,99413.43,21946.92,10025.08,4787.01,0.12,-0.013999999999999999,0.4,20.81,19961112.0,-34518.3,-0.9,57.09,26.95,11.86,-35.26,20544.0
3294,002248,华东数控,-4.43,-15.82,-33.77,5.45,机床制造,山东,0.0,3.07,3.07,146491.92,52987.48,64637.13,73444.4,2.39,-0.102,2.11,4.67,20080612.0,-46378.2,-1.51,12.66,-14.86,-5.37,-135.27,24557.0
3295,600536,中国软件,-4.49,-9.07,-11.32,3.55,软件服务,北京,174.12,4.95,4.95,527127.13,407496.34,54277.92,97567.46,1.97,0.151,4.26,6.19,20020517.0,61044.38,1.23,9.12,-26.79,38.19,1.52,46136.0
3296,002260,德奥通航,-4.54,-12.74,-13.54,,航空,广东,0.0,2.65,2.65,113847.52,46496.59,10569.82,1287.3,0.05,-0.157,1.16,10.33,20080716.0,-158.85,-0.01,8.14,-1415.23,23.06,-7.21,25600.0
3297,600744,华银电力,-4.58,-12.41,-16.51,-38.75,火力发电,湖南,0.0,8.28,17.81,1885511.0,437727.59,1167141.0,488874.25,2.74,-0.65,1.68,1.88,19960905.0,-382198.56,-2.15,14.57,-715.42,0.16,-15.77,87787.0
3298,002309,中利集团,-4.62,0.66,0.91,3.39,电气设备,江苏,142.93,4.36,8.74,2875110.75,2287911.5,401215.19,616962.94,7.06,0.025,10.3,1.39,20091127.0,184057.02,2.11,11.13,108.71,15.04,0.67,21218.0
3299,600767,ST运盛,-4.76,-16.45,1.84,16.27,医疗保健,上海,45.55,3.41,3.41,52422.64,29228.35,226.03,3730.71,0.11,0.127,0.78,7.41,19961115.0,-11693.91,-0.34,20.28,176.34,57.16,38.29,35794.0
3300,300469,信息发展,-4.79,-2.39,0.36,7.86,软件服务,上海,0.0,0.29,0.68,120729.17,84026.68,1839.18,22466.65,3.29,-0.267,5.92,7.13,20150611.0,15062.5,2.21,-9.21,12.76,45.1,-41.62,15609.0
3301,300663,科蓝软件,-4.98,-5.04,-10.63,5.9,软件服务,北京,0.0,0.33,1.35,107045.61,102464.46,222.0,40762.85,3.02,-0.15,4.93,6.96,20170608.0,13567.63,1.01,13.52,3.97,35.46,-27.05,14649.0
3302,000693,*ST华泽,-5.0,-9.63,-15.68,,小金属,四川,0.0,2.77,5.43,379029.72,309985.56,32259.19,-3052.87,-0.06,-0.213,1.36,2.44,19970226.0,7345.77,0.14,-80.55,-27.27,-0.12,-33.05,65669.0
3303,600421,ST仰帆,-5.01,-14.04,-35.1,-140.1,机械基件,湖北,0.0,1.96,1.96,6638.5,1929.86,3333.0,19584.88,1.0,-0.012,0.03,204.46,20040607.0,-41292.78,-2.11,24.19,-132.86,9.64,-9.11,11462.0
3304,600469,风神股份,-5.09,-4.93,-9.14,-24.75,汽车配件,河南,0.0,5.62,5.62,738754.25,314267.84,319993.72,175495.2,3.12,-0.85,3.41,1.32,20031021.0,-67544.15,-1.2,-0.29,-661.78,9.28,-6.5,26011.0
3305,600749,西藏旅游,-5.11,-4.96,-2.98,-17.19,旅游景点,西藏,0.0,1.89,2.27,138206.92,12737.12,59091.41,43987.94,1.94,-0.08,2.77,4.85,19961015.0,-11068.94,-0.49,11.44,40.31,45.56,-12.27,18922.0
3306,600275,*ST昌鱼,-5.13,-12.21,-24.69,2.79,农业综合,湖北,0.0,5.09,5.09,29284.85,887.3,4001.18,13208.38,0.26,-0.055999999999999994,0.23,20.57,20000810.0,-55132.88,-1.08,-44.23,-23.43,40.6,-671.29,49611.0
3307,600408,*ST安泰,-5.25,-7.46,0.97,-41.25,焦炭加工,山西,12.65,10.07,10.07,540120.25,204355.61,295457.44,0.0,0.0,0.039,0.72,2.71,20030212.0,-188155.77,-1.87,56.1,180.59,11.51,2.2,79532.0
3308,600097,开创国际,-5.29,-3.41,3.23,8.05,渔业,上海,0.0,2.03,2.41,181609.02,104152.88,54571.2,61164.21,2.54,-0.102,6.15,2.06,19970619.0,38490.09,1.6,14.51,39.93,19.34,-6.61,15768.0
3309,000695,滨海能源,-5.33,-4.84,-2.37,2.88,供气供热,天津,203.96,2.22,2.22,172772.45,81667.55,84129.88,7612.75,0.34,0.044000000000000004,1.52,5.89,19970218.0,1827.0,0.08,66.52,151.03,11.96,0.97,14900.0
3310,000720,*ST新能,-5.45,-13.55,-58.67,-49.26,火力发电,山东,2.2,8.63,12.9,563589.94,511922.5,7545.1,68612.46,0.53,0.45,1.31,3.02,19970509.0,-42847.5,-0.33,-33.23,1343.26,18.06,139.7,82113.0
3311,600671,天目药业,-5.53,-13.97,12.64,12.13,中成药,浙江,189.97,1.22,1.22,30817.78,10955.53,14032.11,5149.78,0.42,0.07,0.55,32.04,19930823.0,-12994.88,-1.07,8.76,1896.42,39.93,10.11,9422.0
3312,600189,吉林森工,-5.57,-2.64,-7.03,0.47,林业,吉林,0.0,3.11,5.51,379954.16,125459.47,36409.06,73279.56,1.33,-0.3,4.24,1.77,19981007.0,8696.17,0.16,-35.73,-339.03,26.23,-51.57,29061.0
3313,002713,东易日盛,-5.9,-0.9,4.61,16.49,装修装饰,北京,0.0,0.75,2.63,343175.81,189477.72,57038.05,69572.06,2.65,-0.23600000000000002,4.79,4.79,20140219.0,22962.0,0.87,34.35,-5.7,32.27,-8.66,12000.0
3314,300556,丝路视觉,-6.0,1.76,2.98,5.75,软件服务,深圳,0.0,0.62,1.15,61358.36,49740.93,3891.05,22849.85,1.99,-0.17,3.41,6.39,20161104.0,7868.77,0.69,34.37,18.87,24.01,-22.4,19587.0
3315,600198,*ST大唐,-6.05,-14.41,-24.73,,通信设备,北京,0.0,8.7,8.82,872805.13,467713.25,67636.32,367960.44,4.17,-3.003,-0.43,-18.74,19981021.0,-498592.81,-5.65,-39.86,-49.17,19.88,-60.92,91851.0
3316,600234,ST山水,-6.16,-13.43,-12.01,-35.88,文教休闲,山西,0.0,2.02,2.02,48232.64,888.7,255.96,32897.26,1.62,-0.051,0.43,22.39,20000615.0,-45778.35,-2.26,-2.71,-1466.93,95.75,-96.45,10774.0
3317,000779,三毛派神,-6.24,13.76,28.84,26.58,纺织,甘肃,1142.15,1.86,1.86,62668.67,18989.31,38673.98,32181.25,1.73,0.003,1.6,8.41,19970528.0,-24446.15,-1.31,10.9,104.27,12.45,0.84,17076.0
3318,600802,福建水泥,-6.27,-6.08,-11.69,-25.16,水泥,福建,8.39,3.82,3.82,391181.47,63775.96,214857.52,21390.35,0.56,0.226,1.79,4.25,19940103.0,-32574.55,-0.85,41.57,298.63,29.57,17.19,45900.0
3319,600821,津劝业,-6.46,-18.8,-34.35,1.69,百货,天津,0.0,4.16,4.16,165848.72,14453.8,73711.78,17866.24,0.43,-0.31,0.9,6.96,19940128.0,-31635.06,-0.76,-27.52,-4396.27,21.92,-87.08,35673.0
3320,000852,石化机械,-6.69,-9.95,-7.71,0.53,化工机械,湖北,527.39,5.98,5.98,699699.06,542522.56,130749.72,98809.59,1.65,0.016,2.94,2.82,19981126.0,-1570.87,-0.03,15.96,101.14,20.27,0.24,55334.0
3321,000691,亚太实业,-6.76,-5.04,-8.96,-11.55,区域地产,甘肃,0.0,2.9,3.23,24444.89,20244.85,313.8,15260.5,0.47,-0.004,0.23,28.33,19970228.0,-41805.1,-1.29,0.0,25.74,15.47,-17.65,14237.0
3322,002194,*ST凡谷,-6.87,-13.29,-22.39,-34.68,通信设备,湖北,0.0,5.3,5.65,187340.36,132026.69,40724.81,82533.31,1.46,-0.07400000000000001,2.55,3.42,20071207.0,-14371.42,-0.25,-28.51,67.38,-0.36,-17.38,54856.0
3323,600268,国电南自,-7.45,-5.29,-4.24,1.63,电气设备,江苏,0.0,6.35,6.95,921785.63,623261.19,109193.92,128323.11,1.85,-0.151,3.15,1.56,19991118.0,-412.4,-0.01,-2.21,19.83,18.42,-17.7,56756.0
3324,002234,民和股份,-7.94,-21.52,-39.06,-39.26,农业综合,山东,0.0,2.06,3.02,218804.2,58015.48,101710.78,86187.93,2.85,-0.958,2.45,4.45,20080516.0,-54140.36,-1.79,-31.32,-215.81,-11.33,-40.19,35397.0
3325,600401,*ST海润,-8.07,-15.39,-30.78,-204.31,半导体,江苏,0.0,47.25,47.25,1572472.13,605879.06,638495.88,125456.07,0.27,-0.187,0.61,1.43,20030924.0,-308286.0,-0.65,-36.43,-2051.03,6.21,-36.63,241925.0
3326,600432,*ST吉恩,-8.24,-38.77,-67.04,,小金属,吉林,0.0,16.04,16.04,1373541.75,297409.28,768094.25,626871.94,3.91,-0.59,0.88,0.0,20030905.0,-549617.19,-3.43,9.91,-56.24,15.12,-42.86,70654.0
3327,000585,*ST东电,-8.39,-10.92,-15.81,,电气设备,江苏,0.0,6.09,8.73,30623.69,15753.88,3570.58,88342.24,1.01,-0.455,-0.23,-9.94,19951213.0,-203414.23,-2.33,-48.07,-299.08,21.27,-1203.72,80800.0
3328,600896,览海投资,-8.54,-8.08,-6.24,-41.4,水运,海南,0.0,5.77,8.69,448937.09,363976.13,453.85,182228.59,2.1,-0.16,2.56,2.21,19960503.0,-60134.5,-0.69,-94.8,18.38,91.85,-416.75,43837.0
3329,000982,*ST中绒,-8.66,-19.91,-26.08,2.51,纺织,宁夏,0.0,18.05,18.05,1158383.63,485928.59,538752.44,202861.23,1.12,-0.213,1.05,2.77,20000706.0,-236222.7,-1.31,-30.01,-19.36,17.08,-23.35,37996.0
3330,601519,*ST智慧,-8.83,-12.33,32.39,28.13,软件服务,上海,13.81,19.88,19.88,197639.05,87044.99,3018.25,114406.56,0.58,0.22399999999999998,0.69,5.97,20110128.0,-180965.8,-0.91,-8.21,161.7,56.95,94.0,136427.0
3331,300029,天龙光电,-10.03,-13.86,-7.82,26.28,专用机械,江苏,22.38,1.9,2.0,52354.96,34833.98,12835.32,83449.61,4.17,0.335,1.28,5.88,20091225.0,-80506.09,-4.03,152.92,215.92,42.86,20.08,14275.0
3332,300608,思特奇,-10.43,-1.38,1.17,10.04,软件服务,北京,41.57,0.58,0.88,96433.11,89223.97,1908.18,31588.85,3.57,0.78,7.37,4.18,20170213.0,23239.88,2.63,7.96,18.02,49.24,8.84,10252.0
3333,000502,绿景控股,-11.12,-22.53,-37.66,-64.52,医疗保健,广东,0.0,1.83,1.85,51808.03,21853.46,2301.37,2282.03,0.12,-0.45,0.7,12.49,19921123.0,-8549.53,-0.46,-92.63,-359.27,9.91,-377.41,22200.0
3334,000918,嘉凯城,-13.33,-36.94,-59.68,39.29,全国地产,浙江,5.99,18.04,18.04,2611926.75,1990998.75,29878.02,-90071.92,-0.5,1.102,2.8,2.35,19990720.0,313140.34,1.74,-59.06,398.39,16.08,157.92,66700.0
3335,601558,ST锐电,-14.04,26.76,23.62,8.84,电气设备,北京,68.29,57.07,60.31,670695.19,543119.31,76785.72,533288.5,0.88,0.019,0.22,6.04,20110113.0,-1055475.0,-1.75,-85.11,103.7,18.01,81.59,249773.0
3336,000509,华塑控股,-14.13,-42.68,-77.53,26.11,其他建材,四川,219.81,8.25,8.25,30474.15,23623.46,1203.78,21226.06,0.26,0.015,0.06,57.41,19930507.0,-101875.25,-1.23,2742.51,117.52,0.95,0.56,43700.0
3337,600768,宁波富邦,-14.95,-26.2,57.83,52.32,铝,浙江,22.83,1.34,1.34,57592.07,33794.56,16446.65,404.11,0.03,0.528,1.01,11.94,19961111.0,-1636.78,-0.12,6.32,285.8,2.31,8.78,10669.0
3338,600800,天津磁卡,-16.06,-38.81,-64.72,-101.73,综合类,天津,0.0,6.11,6.11,50901.07,21841.67,6289.33,13506.77,0.22,-0.021,0.07,72.57,19931206.0,-74621.4,-1.22,24.82,21.08,17.25,-37.63,62889.0
3339,600806,*ST昆机,-16.41,-58.7,-92.69,,机床制造,云南,0.0,3.9,5.31,193646.66,121889.97,45542.53,1976.5,0.04,-0.379,0.41,0.0,19940103.0,-45091.93,-0.85,21.07,-23.37,3.6,-51.43,33099.0
3340,600250,南纺股份,-17.18,-6.56,-26.78,20.51,商贸代理,江苏,0.0,2.59,2.59,168079.92,73487.95,6830.93,20369.72,0.79,-0.305,1.14,7.04,20010306.0,-26912.28,-1.04,-29.59,-54.41,5.32,-16.37,11571.0
3341,000927,一汽夏利,-18.55,-67.71,-195.43,-2829.22,汽车整车,天津,0.0,15.95,15.95,490030.06,193920.56,115957.61,134030.17,0.84,-1.028,0.04,100.41,19990727.0,-342896.09,-2.15,-28.34,-1110.64,-48.18,-113.03,51385.0
3342,600871,*ST油服,-18.74,-36.16,-62.05,,石油开采,北京,316.63,120.43,189.84,5960514.0,3065819.0,2482534.5,1170390.38,0.62,0.002,0.3,6.74,19950411.0,-2552588.75,-1.34,16.48,102.24,4.95,0.29,159265.0
3343,000803,*ST金宇,-28.56,-69.82,-149.37,26.14,纺织,四川,115.04,1.28,1.28,130470.27,55862.51,6727.43,2009.93,0.16,0.17,0.65,30.08,19980303.0,-9406.57,-0.74,313.9,135.27,33.19,7.2,5703.0
3344,000737,*ST南风,-30.68,-1618.03,,,日用化工,山西,0.0,5.49,5.49,256139.05,121530.27,87456.27,62588.38,1.14,-0.08199999999999999,-0.54,-6.07,19970428.0,-155904.77,-2.84,3.94,-12.31,23.85,-8.75,49069.0
3345,000755,*ST三维,-34.73,-79.05,-167.5,15.54,化工原料,山西,0.0,4.69,4.69,487311.31,119778.88,333353.13,112936.02,2.41,-0.721,1.46,3.88,19970627.0,-153010.06,-3.26,-42.32,21.42,-1.19,-19.7,45450.0
3346,600228,*ST昌九,-36.14,-120.93,-351.82,49.83,化工原料,江西,0.0,2.41,2.41,47284.55,17731.17,21644.6,33698.3,1.4,-0.084,0.02,454.16,19990119.0,-60322.85,-2.5,30.32,14.24,7.1,-5.17,21587.0
3347,600186,莲花健康,-42.24,-78.03,-384.33,-302.94,食品,河南,0.0,10.62,10.62,209310.7,69406.77,38414.89,29952.15,0.28,-0.10300000000000001,0.03,81.13,19980825.0,-141606.36,-1.33,6.28,-143.29,10.55,-7.89,79333.0
3348,000995,皇台酒业,-42.49,,,,白酒,甘肃,0.0,1.77,1.77,36815.17,19650.57,7817.0,30607.41,1.73,-0.38,-0.81,-8.74,20000807.0,-51181.46,-2.88,-72.65,37.74,35.51,-165.87,9727.0
3349,600265,ST景谷,-44.03,-53.31,-47.81,-107.94,林业,云南,0.0,1.3,1.3,32245.75,21309.99,6639.95,28331.91,2.18,-0.239,0.22,87.71,20000825.0,-39822.53,-3.07,-6.71,-191.84,9.11,-46.93,4456.0
3350,000410,沈阳机床,-68.23,-304.71,,13.61,机床制造,辽宁,68.52,7.4,7.65,2141068.5,1708327.25,300351.47,134763.11,1.76,0.15,1.13,9.33,19960718.0,-137386.52,-1.79,-32.91,108.39,25.88,2.81,116271.0
3351,002180,纳思达,-94.83,-135.14,-42.63,23.37,电脑设备,广东,0.0,6.86,10.64,3585548.75,893282.88,318401.09,28914.34,0.27,-0.51,1.17,26.9,20071113.0,19894.98,0.19,634.37,-297.12,23.81,-3.12,10650.0
3352,600609,金杯汽车,-204.04,,,36.72,汽车配件,辽宁,55.33,10.93,10.93,594923.69,443128.09,59768.85,116782.21,1.07,0.092,0.25,20.32,19920724.0,-243388.55,-2.23,20.18,148.32,14.4,1.75,52700.0
3353,600793,宜宾纸业,-1255.03,71.25,65.4,63.46,造纸,四川,21.69,1.05,1.05,353874.25,53611.1,199063.2,10537.1,1.0,0.878,1.38,13.77,19970220.0,-6863.43,-0.65,160.29,2809.31,8.98,7.99,9623.0
3354,000504,南华生物,-1304.82,,,-150.62,出版业,湖南,0.0,3.11,3.12,30244.99,19492.61,1044.16,8515.05,0.27,-0.066,0.08,274.81,19921208.0,-44649.2,-1.43,32.99,-29.61,27.32,-116.39,15814.0
3355,603876,鼎胜新材,,4.36,,11.62,铝,江苏,59.93,0.65,4.3,806381.88,482989.91,224896.47,81650.1,1.9,0.634,6.43,5.91,20180418.0,104415.21,2.43,29.78,-18.3,9.74,2.97,59816.0
3356,603876,鼎胜新材,,4.36,,11.62,铝,江苏,59.93,0.65,4.3,806381.88,482989.91,224896.47,81650.1,1.9,0.634,6.43,5.91,20180418.0,104415.21,2.43,29.78,-18.3,9.74,2.97,59816.0
3357,603880,南卫股份,,,7.82,8.95,医疗保健,江苏,50.49,0.25,1.0,80029.05,56044.75,7013.18,26054.42,2.61,0.122,5.44,4.53,20170807.0,15664.88,1.57,0.0,0.0,25.61,10.25,10557.0
3358,603880,南卫股份,,,7.82,8.95,医疗保健,江苏,50.49,0.25,1.0,80029.05,56044.75,7013.18,26054.42,2.61,0.122,5.44,4.53,20170807.0,15664.88,1.57,0.0,0.0,25.61,10.25,10557.0
3359,603897,长城科技,,,,22.26,电气设备,浙江,45.42,0.45,1.78,138760.56,124250.8,11201.86,26699.49,1.5,0.31,6.27,6.79,20180410.0,39464.46,2.21,0.0,0.0,7.19,3.75,42986.0
3360,603897,长城科技,,,,22.26,电气设备,浙江,45.42,0.45,1.78,138760.56,124250.8,11201.86,26699.49,1.5,0.31,6.27,6.79,20180410.0,39464.46,2.21,0.0,0.0,7.19,3.75,42986.0
3361,300634,彩讯股份,,5.64,,15.59,软件服务,深圳,161.08,0.4,4.0,100621.55,65063.45,1320.74,26752.97,0.67,0.32899999999999996,2.43,21.82,20180323.0,19710.35,0.49,33.46,44.54,48.01,21.36,77432.0
3362,300634,彩讯股份,,5.64,,15.59,软件服务,深圳,161.08,0.4,4.0,100621.55,65063.45,1320.74,26752.97,0.67,0.32899999999999996,2.43,21.82,20180323.0,19710.35,0.49,33.46,44.54,48.01,21.36,77432.0
3363,603059,倍加洁,,14.55,,25.38,家居用品,江苏,46.71,0.2,0.8,103401.53,71590.13,12175.99,53004.3,6.63,0.28,9.94,4.32,20180302.0,17143.6,2.14,0.0,0.0,25.56,11.6,16786.0
3364,603059,倍加洁,,14.55,,25.38,家居用品,江苏,46.71,0.2,0.8,103401.53,71590.13,12175.99,53004.3,6.63,0.28,9.94,4.32,20180302.0,17143.6,2.14,0.0,0.0,25.56,11.6,16786.0
3365,002878,元隆雅图,,7.57,10.33,13.76,文教休闲,北京,46.7,0.19,0.77,71440.6,68909.57,2185.55,30514.9,3.98,1.06,6.78,6.43,20170606.0,13895.48,1.81,15.91,42.19,23.9,8.72,12213.0
3366,002878,元隆雅图,,7.57,10.33,13.76,文教休闲,北京,46.7,0.19,0.77,71440.6,68909.57,2185.55,30514.9,3.98,1.06,6.78,6.43,20170606.0,13895.48,1.81,15.91,42.19,23.9,8.72,12213.0
3367,603083,剑桥科技,,5.86,7.57,5.7,通信设备,上海,0.0,0.24,0.98,229218.3,155240.63,39408.65,58352.15,5.96,-0.42,10.41,3.62,20171110.0,30463.19,3.11,0.0,0.0,5.77,-6.02,17186.0
3368,603083,剑桥科技,,5.86,7.57,5.7,通信设备,上海,0.0,0.24,0.98,229218.3,155240.63,39408.65,58352.15,5.96,-0.42,10.41,3.62,20171110.0,30463.19,3.11,0.0,0.0,5.77,-6.02,17186.0
3369,002886,沃特股份,,2.93,4.43,6.44,塑料,深圳,65.47,0.2,0.78,98170.61,72342.81,16064.92,31174.06,3.97,0.59,7.99,4.22,20170627.0,21226.71,2.71,21.24,-26.83,18.35,5.28,11700.0
3370,002886,沃特股份,,2.93,4.43,6.44,塑料,深圳,65.47,0.2,0.78,98170.61,72342.81,16064.92,31174.06,3.97,0.59,7.99,4.22,20170627.0,21226.71,2.71,21.24,-26.83,18.35,5.28,11700.0
3371,300655,晶瑞股份,,3.36,5.54,8.11,化工原料,江苏,92.19,0.22,0.88,107997.17,61162.78,28490.48,25749.99,2.92,0.105,5.25,7.4,20170523.0,9924.21,1.12,45.87,43.21,25.89,5.73,8588.0
3372,300655,晶瑞股份,,3.36,5.54,8.11,化工原料,江苏,92.19,0.22,0.88,107997.17,61162.78,28490.48,25749.99,2.92,0.105,5.25,7.4,20170523.0,9924.21,1.12,45.87,43.21,25.89,5.73,8588.0
3373,002890,弘宇股份,,8.68,7.67,7.94,农用机械,山东,75.8,0.17,0.67,63457.15,44899.19,14729.87,20516.05,3.08,0.11199999999999999,7.69,4.42,20170802.0,21083.6,3.16,0.0,0.0,19.63,10.23,8026.0
3374,002890,弘宇股份,,8.68,7.67,7.94,农用机械,山东,75.8,0.17,0.67,63457.15,44899.19,14729.87,20516.05,3.08,0.11199999999999999,7.69,4.42,20170802.0,21083.6,3.16,0.0,0.0,19.63,10.23,8026.0
3375,603963,大理药业,,16.61,8.52,9.59,化学制药,云南,87.88,0.25,1.0,62671.57,45534.85,10409.32,23749.92,2.37,0.087,4.72,6.45,20170922.0,10492.96,1.05,0.0,0.0,77.47,7.87,27488.0
3376,603963,大理药业,,16.61,8.52,9.59,化学制药,云南,87.88,0.25,1.0,62671.57,45534.85,10409.32,23749.92,2.37,0.087,4.72,6.45,20170922.0,10492.96,1.05,0.0,0.0,77.47,7.87,27488.0
3377,603106,恒银金融,,10.87,7.92,9.42,电脑设备,天津,47.12,0.7,2.8,233271.3,210673.47,16312.61,98290.57,3.51,0.66,5.65,4.44,20170920.0,28808.22,1.03,26.99,3.69,34.08,10.05,31500.0
3378,603106,恒银金融,,10.87,7.92,9.42,电脑设备,天津,47.12,0.7,2.8,233271.3,210673.47,16312.61,98290.57,3.51,0.66,5.65,4.44,20170920.0,28808.22,1.03,26.99,3.69,34.08,10.05,31500.0
3379,603970,中农立华,,17.44,19.21,11.53,其他商业,北京,36.77,0.33,1.33,278291.25,257620.95,4839.78,35991.55,2.7,0.88,5.87,4.24,20171116.0,22887.28,1.72,3.09,10.54,11.96,2.58,22600.0
3380,603970,中农立华,,17.44,19.21,11.53,其他商业,北京,36.77,0.33,1.33,278291.25,257620.95,4839.78,35991.55,2.7,0.88,5.87,4.24,20171116.0,22887.28,1.72,3.09,10.54,11.96,2.58,22600.0
3381,002903,宇环数控,,15.36,20.49,12.88,机床制造,湖南,90.02,0.25,1.0,78667.86,67025.5,5467.43,29444.5,2.94,0.121,6.26,6.98,20171013.0,19266.71,1.93,0.0,0.0,42.12,27.74,21348.0
3382,002903,宇环数控,,15.36,20.49,12.88,机床制造,湖南,90.02,0.25,1.0,78667.86,67025.5,5467.43,29444.5,2.94,0.121,6.26,6.98,20171013.0,19266.71,1.93,0.0,0.0,42.12,27.74,21348.0
3383,002908,德生科技,,6.01,9.71,9.21,元器件,广东,150.09,0.33,1.33,77241.68,74482.31,1831.93,36752.44,2.76,0.057999999999999996,4.74,7.36,20171020.0,11394.46,0.85,0.0,0.0,39.91,10.03,25704.0
3384,002912,中新赛克,,6.18,,11.61,软件服务,深圳,736.07,0.17,0.67,158166.69,137521.05,5404.96,57853.13,8.67,0.044000000000000004,17.12,7.54,20171121.0,47640.85,7.14,0.0,0.0,72.77,3.25,12845.0
3385,002917,金奥博,,10.74,16.57,10.34,化工原料,深圳,90.83,0.28,1.13,74841.88,64949.85,2943.0,34434.05,3.05,0.077,5.22,5.35,20171208.0,12047.83,1.07,0.0,0.0,35.51,12.65,20605.0
3386,300684,中石科技,,,8.36,14.84,化工原料,北京,116.05,0.22,0.87,76609.68,48541.78,25222.21,24729.46,2.85,0.152,6.55,10.77,20171227.0,21742.99,2.5,0.0,0.0,39.74,12.57,13109.0
3387,002921,联诚精密,,5.5,8.42,7.21,汽车配件,山东,44.33,0.2,0.8,114435.86,61825.11,38310.15,42029.93,5.25,0.175,8.26,3.76,20171227.0,15702.92,1.96,0.0,0.0,25.86,9.22,16502.0
3388,002926,华西证券,,4.62,,7.98,证券,四川,28.37,5.25,26.25,5799611.0,0.0,34759.9,811401.25,3.09,0.12,6.82,1.82,20180205.0,431351.06,1.64,0.0,0.0,0.0,42.28,350839.0
